date,hour,SP_2_temp,SP_3_temp,SP_4_temp,SP_5_temp,SP_6_temp,SP_7_temp,SP_8_temp,SP_d1_temp,SP_d3m_temp,SP_d2_temp,air_temp
2023-06-27,2:00:00,20.567,20.49525,20.11425,20.40025,20.49525,20.424,20.519,20.3765,18.35475,19.948,12.49142857
2023-06-27,3:00:00,20.424,20.4715,19.97175,20.35275,20.424,20.424,20.519,20.28125,18.2835,19.496,12.18166667
2023-06-27,4:00:00,20.40025,20.3765,19.9955,20.2815,20.35275,20.3765,20.4715,20.13825,18.236,19.18675,12.23333333
2023-06-27,5:00:00,20.1145,20.329,19.948,20.234,20.329,20.23375,20.3765,20.06675,18.236,19.5195,13.104
2023-06-27,6:00:00,20.067,20.30525,20.043,20.2815,20.2815,20.23375,20.329,20.11425,18.164,19.662,13.995
2023-06-27,7:00:00,20.13825,20.23375,20.1145,20.4955,20.40025,20.329,20.3765,20.138,18.14,19.662,14.845
2023-06-27,8:00:00,20.3525,20.21,20.61475,20.853,20.75775,20.4005,20.54325,20.13825,18.06875,19.71,16.47
2023-06-27,9:00:00,21.18675,20.329,21.4255,21.28225,21.139,20.56675,20.63875,20.25775,18.02125,19.92425,17.81666667
2023-06-27,10:00:00,21.75975,20.6625,21.99875,21.80775,21.47325,20.82925,21.2345,20.3765,17.95,20.23375,19.18
2023-06-27,11:00:00,22.3095,21.04375,22.30925,22.40525,21.664,21.13925,21.66425,20.4715,18.02125,20.329,20.18666667
2023-06-27,12:00:00,22.81225,21.76,22.549,22.645,21.736,21.49725,21.736,20.4715,18.045,19.92425,20.97
2023-06-27,13:00:00,22.884,21.97475,22.645,21.8555,22.0225,21.521,21.71225,20.567,18.045,19.99575,21.66333333
2023-06-27,14:00:00,22.88425,22.23775,22.525,21.712,21.8075,22.3575,23.1725,20.75775,18.14,20.4245,22.44
2023-06-27,15:00:00,22.7165,21.99875,21.99875,21.73575,21.927,22.932,23.43625,20.75775,18.212,19.59125,22.92833333
2023-06-27,16:00:00,22.45325,21.97475,21.87925,21.76,21.9745,22.90825,23.24425,20.7575,18.25975,19.9245,23.34666667
2023-06-27,17:00:00,22.6685,21.95075,21.8315,21.73575,22.04625,22.83625,23.34025,20.92475,18.236,19.97175,23.51833333
2023-06-27,18:00:00,22.501,21.8315,21.4495,21.712,22.142,22.90825,23.052,20.87675,18.236,18.925,22.82666667
2023-06-27,19:00:00,22.477,21.78375,21.354,22.09425,22.21375,22.59675,22.74075,20.543,18.236,19.23425,19.995
2023-06-27,20:00:00,22.0225,21.903,21.37775,22.0465,21.54475,21.90325,22.645,20.519,18.188,19.59075,17.86
2023-06-27,21:00:00,22.166,21.855,21.664,21.78375,21.49725,21.33,22.405,20.4715,18.0925,19.49575,16.83666667
2023-06-27,22:00:00,22.04625,21.78375,21.664,21.66425,21.569,21.282,22.166,20.54325,18.045,19.377,16.43166667
2023-06-27,23:00:00,21.87925,21.76,21.59275,21.6405,21.6165,21.354,21.903,20.4955,18.045,19.16325,16.43666667
2023-06-28,0:00:00,21.56875,21.688,21.521,21.569,21.59275,21.282,21.6405,20.519,18.045,19.187,17.465
2023-06-28,1:00:00,21.49725,21.64025,21.40175,21.521,21.521,21.354,21.569,20.519,18.045,19.3295,17.36833333
2023-06-28,2:00:00,21.2345,21.47325,21.473,21.4255,21.4015,21.378,21.473,20.49525,18.02125,19.377,16.92
2023-06-28,3:00:00,21.2345,21.44925,21.378,21.378,21.33,21.282,21.354,20.6625,18.02125,19.377,16.172
2023-06-28,4:00:00,21.04375,21.4255,21.33,21.25825,21.21075,21.163,21.25825,20.71,17.95,19.44825,16.05833333
2023-06-28,5:00:00,20.9485,21.354,21.21075,21.187,21.115,21.06725,21.163,20.71,17.95,19.49575,16.94
2023-06-28,6:00:00,21.115,21.354,21.21075,21.163,21.163,21.0675,21.18675,20.71,17.92625,19.5195,18.69
2023-06-28,7:00:00,21.354,21.4255,21.47325,21.37775,21.37775,21.28225,21.33,20.567,17.95,19.567,18.68166667
2023-06-28,8:00:00,21.21075,21.33,21.378,21.282,21.306,21.2345,21.282,20.56675,17.95,18.52075,17.91666667
2023-06-28,9:00:00,21.06725,21.282,21.306,21.187,21.187,21.139,21.187,20.734,17.95,17.9025,17.63
2023-06-28,10:00:00,21.23425,21.30625,21.4015,21.187,21.187,21.163,21.25825,20.73375,18.045,18.11675,18.64333333
2023-06-28,11:00:00,21.54475,21.47325,21.6405,21.282,21.28225,21.33,21.354,20.47175,18.045,18.63975,19.73833333
2023-06-28,12:00:00,21.688,21.521,21.78375,21.354,21.4255,21.40175,21.473,20.567,18.045,19.09175,19.33666667
2023-06-28,13:00:00,21.47325,21.521,21.688,21.378,21.473,21.306,21.37775,20.615,18.045,19.21075,19.67
2023-06-28,14:00:00,21.80775,21.73575,21.903,21.497,21.59275,21.4255,21.497,20.63875,17.95,19.377,20.765
2023-06-28,15:00:00,22.30925,22.30925,22.549,21.59275,21.8075,21.7595,21.9985,20.6145,17.95,19.75775,21.42
2023-06-28,16:00:00,21.927,21.9985,22.2375,21.64025,21.76,21.6165,21.8075,20.424,17.95,19.52,21.45
2023-06-28,17:00:00,21.6645,21.736,21.903,21.59275,21.664,21.40175,21.40175,20.75775,18.02125,19.044,21.54833333
2023-06-28,18:00:00,21.54475,21.64025,21.87925,21.497,21.59275,21.09125,21.2345,20.94825,17.95,19.25825,20.61
2023-06-28,19:00:00,21.33,21.497,21.688,21.40175,21.4255,20.97225,21.06725,20.68625,17.97375,18.92475,19.70333333
2023-06-28,20:00:00,21.139,21.473,21.569,21.306,21.33,20.901,21.0435,20.3765,17.95,19.02025,19.25
2023-06-28,21:00:00,21.115,21.40175,21.44925,21.2345,21.25825,20.901,20.97225,20.5435,17.95,19.092,19.77666667
2023-06-28,22:00:00,21.091,21.378,21.354,21.187,21.21075,20.853,20.877,20.90075,17.9025,19.1395,18.885
2023-06-28,23:00:00,20.9485,21.33,21.21075,21.06725,21.11525,20.78125,20.829,20.68625,17.92625,19.25825,18.70666667
2023-06-29,0:00:00,20.90075,21.187,21.187,21.06725,20.996,20.805,20.901,20.73375,17.97375,19.30575,18.13833333
2023-06-29,1:00:00,20.7575,21.139,21.21075,20.996,20.996,20.805,20.901,20.59075,17.92625,19.25825,18.28
2023-06-29,2:00:00,20.71,21.06725,21.163,20.9485,20.9485,20.73375,20.829,20.61475,17.92625,19.21075,18.40666667
2023-06-29,3:00:00,20.6625,20.97225,21.091,20.901,20.805,20.71,20.805,20.71,17.87875,19.13925,18.025
2023-06-29,4:00:00,20.615,20.92475,21.091,20.853,20.805,20.6625,20.805,20.68625,17.9025,18.3785,17.67166667
2023-06-29,5:00:00,20.805,20.901,20.996,20.805,20.805,20.615,20.805,20.6625,17.855,18.40225,17.85166667
2023-06-29,6:00:00,20.829,20.92475,21.06725,20.805,20.805,20.6625,20.805,20.615,17.87875,18.59225,17.52833333
2023-06-29,7:00:00,20.90075,21.01975,21.139,20.805,20.829,20.73375,20.829,20.63875,17.95,18.73475,17.74666667
2023-06-29,8:00:00,21.01975,21.163,21.2345,20.9485,20.877,20.877,20.94825,20.68625,17.95,18.78225,17.825
2023-06-29,9:00:00,21.0435,21.139,21.163,20.97225,20.97225,20.97225,20.97225,20.6625,17.95,19.3055,17.94
2023-06-29,10:00:00,21.33,21.33,21.4255,21.2105,21.163,21.18675,21.139,20.73375,17.95,19.54325,18.47
2023-06-29,11:00:00,21.80775,21.54475,21.90325,21.59275,21.4015,21.35375,21.30625,20.996,17.97375,19.686,19.52166667
2023-06-29,12:00:00,22.54875,22.04625,22.40525,22.525,21.87925,21.5925,21.688,20.9485,18.045,20.01925,20.98166667
2023-06-29,13:00:00,23.05225,22.7405,22.741,21.83125,22.142,21.855,21.951,20.567,18.045,20.3765,22.41833333
2023-06-29,14:00:00,23.4365,23.5325,22.6925,21.545,21.76,22.42925,22.9805,20.73375,18.14,20.63875,23.17166667
2023-06-29,15:00:00,23.17225,23.3885,22.59675,21.545,21.712,23.052,23.53275,20.87675,18.236,20.44825,23.92
2023-06-29,16:00:00,23.05225,23.653,22.86025,21.569,21.64025,23.1,23.4365,20.82925,18.236,18.806,24.75166667
2023-06-29,17:00:00,23.05225,23.197,23.268,21.569,21.927,23.55675,23.677,20.97225,18.236,19.11525,24.955
2023-06-29,18:00:00,22.83625,22.8845,22.95625,21.927,22.19,22.86025,23.1245,21.091,18.236,18.82975,23.18
2023-06-29,19:00:00,22.6925,23.124,22.525,21.903,21.97475,22.118,22.621,21.139,18.14,18.42575,21.74
2023-06-29,20:00:00,22.429,22.932,22.333,21.47325,21.73575,21.87925,22.501,21.21075,18.164,18.54475,18.645
2023-06-29,21:00:00,22.501,22.7405,22.78825,21.8075,21.712,21.855,22.2135,21.18675,18.25975,19.2105,16.81333333
2023-06-29,22:00:00,22.18975,22.477,22.621,21.73575,21.497,21.87925,21.92675,21.187,18.44975,19.92425,16.54833333
2023-06-29,23:00:00,21.95075,22.35725,22.525,21.521,21.473,21.76,21.8075,20.9485,18.521,19.0915,15.95833333
2023-06-30,0:00:00,21.8075,22.09425,22.381,21.40175,21.4255,21.688,21.712,20.82925,18.44975,19.2345,15.65333333
2023-06-30,1:00:00,21.64025,21.951,22.142,21.282,21.306,21.545,21.6165,20.9485,18.426,19.472,15.36333333
2023-06-30,2:00:00,21.59275,21.879,21.9985,21.187,21.282,21.473,21.521,20.8055,18.40225,18.616,14.96455696
2023-06-30,3:00:00,21.4255,21.712,21.8075,21.2345,21.187,21.354,21.473,20.853,18.3785,17.736,14.795
2023-06-30,4:00:00,21.44925,21.6165,21.712,21.25825,21.187,21.306,21.378,20.996,18.35475,18.164,15.10166667
2023-06-30,5:00:00,21.354,21.545,21.59275,21.187,21.187,21.187,21.306,20.972,18.331,18.54475,16.07166667
2023-06-30,6:00:00,21.306,21.64025,21.545,21.25825,21.21075,21.28225,21.33,20.734,18.2835,18.68725,17.075
2023-06-30,7:00:00,21.33,21.545,21.569,21.52075,21.497,21.4495,21.4255,20.82925,18.236,19.06775,18.60666667
2023-06-30,8:00:00,21.8315,21.473,22.14225,21.85525,21.8075,21.49725,21.664,21.25825,18.331,19.0205,20.055
2023-06-30,9:00:00,22.59675,21.664,22.86025,22.38125,22.07025,21.6405,21.75975,21.139,18.3785,19.35325,21.085
2023-06-30,10:00:00,23.22,22.11825,23.05225,23.00425,22.429,22.09425,22.31,20.6145,18.40225,19.85275,21.99833333
2023-06-30,11:00:00,23.4605,22.6445,23.31625,23.1,22.549,22.21375,22.54875,21.09125,18.59225,20.16225,22.77666667
2023-06-30,12:00:00,23.94175,23.43625,23.557,23.2445,22.501,22.78875,22.885,21.33,18.68725,19.6385,23.52833333
2023-06-30,13:00:00,23.942,23.98975,23.5325,22.18975,22.597,22.69275,22.8125,21.354,18.806,19.75775,24.525
2023-06-30,14:00:00,24.44825,24.76225,23.5085,22.046,22.429,23.3645,24.2305,21.16275,18.8535,18.80625,25.02
2023-06-30,15:00:00,24.71375,25.00425,23.702,22.47725,22.525,24.2065,24.88275,21.2345,18.8535,19.06775,25.45333333
2023-06-30,16:00:00,24.52075,25.14925,24.71375,22.40525,22.573,24.3035,24.883,21.521,18.806,19.2105,25.74333333
2023-06-30,17:00:00,24.13425,25.02825,24.448,22.2615,22.669,23.72525,24.738,21.68825,18.806,19.0675,25.445
2023-06-30,18:00:00,23.98975,24.54475,24.038,22.21375,22.884,23.8695,24.448,21.30625,18.7585,19.044,24.46166667
2023-06-30,19:00:00,23.65275,24.03825,23.629,22.333,22.908,23.91775,24.062,20.82925,18.63975,19.2345,21.76166667
2023-06-30,20:00:00,23.076,23.148,23.5325,22.9085,23.124,23.48425,23.58075,21.306,18.521,19.30575,19.86166667
2023-06-30,21:00:00,22.956,22.956,23.484,22.693,23.292,23.292,23.484,21.18675,18.54475,19.472,18.37166667
2023-06-30,22:00:00,22.86,22.932,23.34,22.7645,23.196,23.004,23.292,20.97225,18.521,19.63825,17.36833333
2023-06-30,23:00:00,22.884,22.86,23.196,22.693,23.028,22.956,23.076,20.996,18.616,19.5195,17.19
2023-07-01,0:00:00,22.78825,22.836,23.1,22.621,22.597,22.86,22.932,20.90075,18.59225,19.472,16.88833333
2023-07-01,1:00:00,22.597,22.7645,23.004,22.573,22.621,22.74075,22.836,21.18675,18.521,19.44825,16.48833333
2023-07-01,2:00:00,22.477,22.717,22.86,22.453,22.453,22.621,22.74075,21.2345,18.521,19.472,15.90166667
2023-07-01,3:00:00,22.38125,22.621,22.812,22.429,22.357,22.405,22.525,21.30625,18.521,19.35325,15.50659341
2023-07-01,4:00:00,22.26175,22.501,22.7405,22.333,22.23775,22.2855,22.405,21.33,18.521,19.2345,15.09
2023-07-01,5:00:00,22.166,22.381,22.525,22.238,22.094,22.19,22.333,21.282,18.5685,19.35325,16.58
2023-07-01,6:00:00,22.214,22.2855,22.525,22.357,22.2855,22.2855,22.333,21.282,18.54475,19.35325,18.77
2023-07-01,7:00:00,22.238,22.333,22.525,22.621,22.477,22.429,22.381,21.28225,18.521,19.282,20.655
2023-07-01,8:00:00,22.78875,22.357,23.0045,22.98,22.83625,22.405,22.62075,21.378,18.521,19.282,21.95333333
2023-07-01,9:00:00,23.46025,22.621,23.773,23.50825,23.124,22.7165,22.7885,21.21075,18.616,19.591,22.695
2023-07-01,10:00:00,24.20675,22.8365,24.1825,24.327,23.5565,23.26825,23.50875,21.163,18.63975,19.662,23.16333333
2023-07-01,11:00:00,23.918,23.148,23.84525,23.99,23.653,23.34,23.5085,21.4255,18.73475,19.7575,23.82333333
2023-07-01,12:00:00,24.66575,23.9175,24.39975,24.68975,23.9175,23.72525,24.0865,21.44925,18.73475,19.9005,24.29166667
2023-07-01,13:00:00,24.59375,23.79725,23.846,23.797,23.98975,23.749,23.86925,21.33,18.82975,19.829,24.50333333
2023-07-01,14:00:00,24.61725,23.797,23.9175,23.629,23.9415,24.2065,24.47225,21.354,18.901,19.23425,24.625
2023-07-01,15:00:00,24.6175,24.25525,23.4845,23.701,23.82125,24.30325,24.448,21.64025,19.044,18.75875,24.92166667
2023-07-01,16:00:00,25.02825,24.44825,23.8935,24.038,23.99,24.66525,25.05225,21.59275,19.30575,18.7825,24.56833333
2023-07-01,17:00:00,24.76225,24.23075,23.65275,24.25475,24.014,24.6895,24.81025,21.64025,19.35325,19.3295,24.325
2023-07-01,18:00:00,24.6655,23.98975,23.12425,24.134,23.9415,24.52075,24.5205,21.664,19.282,19.97175,23.795
2023-07-01,19:00:00,24.3755,23.5565,22.621,23.99,23.749,24.35125,24.35125,21.8555,19.30575,19.948,22.43
2023-07-01,20:00:00,23.9175,23.196,22.429,23.725,23.749,24.038,24.11025,21.97475,19.54325,20.06675,21.135
2023-07-01,21:00:00,23.701,22.884,22.333,23.46,23.388,23.797,23.89325,22.11825,19.662,19.78125,19.81
2023-07-01,22:00:00,23.581,22.908,22.381,23.292,23.364,23.701,23.797,21.688,19.734,19.4245,18.65
2023-07-01,23:00:00,23.50825,22.956,22.477,23.124,23.244,23.5325,23.677,21.306,19.6145,19.187,18.02
2023-07-02,0:00:00,23.412,22.81225,22.525,23.148,23.148,23.436,23.55675,21.59275,19.4245,19.2345,17.22
2023-07-02,1:00:00,23.316,22.693,22.429,23.052,23.052,23.316,23.46,21.306,19.30575,19.282,16.12333333
2023-07-02,2:00:00,23.196,22.549,22.429,22.956,22.956,23.244,23.34,21.25825,19.187,19.377,15.70333333
2023-07-02,3:00:00,23.052,22.501,22.333,22.884,22.86,23.1,23.22,21.33,19.1395,19.4245,14.35333333
2023-07-02,4:00:00,22.98,22.477,22.2855,22.78825,22.7645,22.98,23.124,21.354,19.092,19.6145,13.86
2023-07-02,5:00:00,22.908,22.33325,22.142,22.573,22.717,22.86,23.004,21.28225,19.092,19.71,15.674
2023-07-02,6:00:00,22.8125,22.405,22.142,22.573,22.717,22.86,23.004,21.37775,19.16325,19.758,17.38333333
2023-07-02,7:00:00,22.884,22.429,22.26175,22.83625,22.908,23.028,23.052,21.4495,19.187,19.82925,18.335
2023-07-02,8:00:00,23.0045,22.549,22.8125,23.148,23.196,23.028,23.22,21.68825,19.187,20.043,19.445
2023-07-02,9:00:00,23.65275,22.693,23.6285,23.5805,23.48425,23.052,23.22,21.76,19.21075,20.28125,20.30333333
2023-07-02,10:00:00,24.1825,22.908,24.062,24.11,23.86925,23.26825,23.677,21.951,19.25825,20.567,21.09166667
2023-07-02,11:00:00,24.52075,23.34025,24.3515,24.4,24.15825,23.46025,23.749,22.3335,19.30575,20.85275,21.77166667
2023-07-02,12:00:00,25.222,24.231,24.49625,24.90725,24.44825,24.014,24.73825,21.73575,19.44825,21.115,22.42666667
2023-07-02,13:00:00,25.5615,24.37525,24.5205,24.255,24.448,24.08625,24.54475,21.85525,19.6145,21.8075,22.92333333
2023-07-02,14:00:00,25.7565,24.66575,24.47225,23.9655,24.18225,24.76225,26.122,22.0465,19.78175,21.85525,23.515
2023-07-02,15:00:00,25.41675,24.6655,24.59275,23.869,24.279,25.4645,26.48775,22.30925,19.9005,20.11575,24.05166667
2023-07-02,16:00:00,24.7865,24.66575,24.4965,23.98975,24.35125,25.53725,26.09725,22.429,20.01925,19.02025,24.19333333
2023-07-02,17:00:00,24.762,24.42375,24.11025,24.6655,24.4965,25.39175,25.7565,22.42925,19.92425,19.282,24.17833333
2023-07-02,18:00:00,24.8105,24.39975,24.1825,24.6415,24.545,25.222,25.2705,22.45325,19.75775,19.3295,24.34333333
2023-07-02,19:00:00,24.76225,24.37525,23.797,24.42375,24.545,25.00375,25.222,21.99825,19.6145,19.662,21.885
2023-07-02,20:00:00,24.569,24.2065,23.605,24.303,24.47225,24.8105,25.05225,21.75975,19.44825,19.78175,19.25333333
2023-07-02,21:00:00,24.3995,24.038,23.629,24.23075,24.32725,24.569,24.7865,21.95075,19.377,19.73375,17.73666667
2023-07-02,22:00:00,24.303,23.86925,23.629,24.086,24.134,24.42375,24.56875,21.76,19.377,19.63825,16.9
2023-07-02,23:00:00,24.18225,23.725,23.484,23.9175,24.038,24.25475,24.35125,21.903,19.377,19.8055,16.54333333
2023-07-03,0:00:00,24.014,23.5565,23.388,23.797,23.8935,24.038,24.15825,21.95075,19.377,19.7575,16.275
2023-07-03,1:00:00,23.9175,23.388,23.268,23.629,23.701,23.845,23.96575,21.712,19.377,19.9955,15.665
2023-07-03,2:00:00,23.821,23.292,23.172,23.50825,23.58075,23.677,23.749,22.0465,19.472,20.043,14.93
2023-07-03,3:00:00,23.677,23.196,23.1,23.34,23.364,23.484,23.58075,22.2855,19.472,20.186,14.18712871
2023-07-03,4:00:00,23.55675,23.124,23.004,23.244,23.292,23.34,23.436,22.2855,19.472,20.35275,13.96666667
2023-07-03,5:00:00,23.484,23.028,22.932,23.1,23.196,23.196,23.316,22.11825,19.472,20.567,15.276
2023-07-03,6:00:00,23.388,23.076,23.004,23.148,23.148,23.196,23.292,21.927,19.472,20.40025,18.06833333
2023-07-03,7:00:00,23.484,22.98,23.004,23.412,23.388,23.316,23.34,22.0225,19.567,20.44775,20.79833333
2023-07-03,8:00:00,23.8455,23.004,23.53275,23.77325,23.701,23.316,23.5085,21.8075,19.567,20.35275,23.42166667
2023-07-03,9:00:00,24.617,23.38825,24.448,24.27925,24.062,23.5325,23.701,21.9745,19.662,20.16225,24.89
2023-07-03,10:00:00,25.34325,24.086,25.14925,24.8345,24.448,23.98975,24.352,22.0225,19.686,20.615,25.67666667
2023-07-03,11:00:00,25.65925,24.569,25.8295,24.97975,24.52075,24.03775,24.39975,22.18975,19.734,20.75775,26.54666667
2023-07-03,12:00:00,25.85425,25.3675,26.0485,24.78625,24.4,24.88325,25.2715,22.2615,19.8055,20.20975,27.26666667
2023-07-03,13:00:00,26.14625,26,26.21975,24.06225,24.545,24.59325,24.85875,22.2855,19.758,20.59075,28.055
2023-07-03,14:00:00,26.38975,26.1705,26.317,23.845,24.086,24.738,26.07325,22.2375,19.734,21.11525,28.58166667
2023-07-03,15:00:00,26.19475,26.26775,26.51225,23.821,24.086,25.222,26.75675,22.28575,19.8055,21.378,28.98666667
2023-07-03,16:00:00,26.31675,26.2925,26.70825,24.03775,24.2065,24.9555,26.60975,22.14225,19.92425,21.06775,28.98
2023-07-03,17:00:00,25.97525,26.02425,26.14575,24.5205,24.30325,24.59325,25.51375,22.19,19.948,21.6405,25.515
2023-07-03,18:00:00,25.4645,25.5615,25.85375,24.54475,24.11,24.11025,25.02825,22.83625,19.9955,21.712,18.465
2023-07-03,19:00:00,24.859,25.39175,25.5135,24.71375,24.15825,24.279,24.54475,22.525,20.28125,22.8125,18.24166667
2023-07-03,20:00:00,24.8105,25.125,25.29475,24.35125,24.11,24.30325,24.64125,22.2615,20.4715,21.21175,18.64
2023-07-03,21:00:00,24.593,24.9795,25.3675,24.42375,24.2065,24.27875,24.49625,22.81225,20.23375,21.42575,18.81666667
2023-07-03,22:00:00,24.3515,24.7865,25.125,24.327,24.18225,24.158,24.255,22.81275,20.138,22.573,18.56166667
2023-07-03,23:00:00,24.2065,24.64125,24.931,24.18225,24.303,24.062,24.18225,22.525,20.186,21.5955,17.82833333
2023-07-04,0:00:00,24.15825,24.593,24.76225,24.086,24.11,23.94175,24.062,22.4295,20.234,19.78175,17.78
2023-07-04,1:00:00,24.11,24.4965,24.64125,23.99,24.134,23.869,23.966,22.1665,20.21,20.472,17.75166667
2023-07-04,2:00:00,24.11,24.448,24.52075,23.966,24.038,23.773,23.869,22.09475,20.043,20.40025,17.77333333
2023-07-04,3:00:00,24.086,24.303,24.37525,23.9175,23.9415,23.725,23.821,22.52525,19.92425,20.82925,17.61166667
2023-07-04,4:00:00,24.038,24.279,24.351,23.845,23.94175,23.653,23.773,22.19,19.948,21.8315,17.4
2023-07-04,5:00:00,23.869,24.2065,24.23075,23.749,23.869,23.581,23.701,22.38125,19.948,21.42575,17.494
2023-07-04,6:00:00,23.966,24.086,24.158,23.749,23.773,23.5325,23.653,22.66875,19.9955,21.06775,19.32833333
2023-07-04,7:00:00,24.014,24.086,24.11,24.01375,24.062,23.749,23.84525,22.6685,20.043,20.043,21.22666667
2023-07-04,8:00:00,24.424,24.038,24.56875,24.44775,24.35125,23.797,24.03775,22.18975,19.9955,21.187,22.87666667
2023-07-04,9:00:00,24.93175,24.18225,25.31925,24.8105,24.448,23.89325,24.014,22.18975,20.043,21.0435,23.9
2023-07-04,10:00:00,25.68325,24.54475,25.805,25.34325,24.90725,24.3275,24.69,22.501,20.138,21.18675,24.64666667
2023-07-04,11:00:00,26.4145,25.34425,26.09725,25.659,25.125,24.472,24.6415,22.66875,20.138,21.73575,25.79833333
2023-07-04,12:00:00,27.14875,26.1215,27.0265,25.8535,25.14925,24.95575,25.61125,23.19625,20.138,21.664,26.785
2023-07-04,13:00:00,27.5175,26.977,27.56675,24.97975,25.05225,24.81075,25.222,23.148,20.138,21.8315,27.015
2023-07-04,14:00:00,26.56075,26.7075,27.09975,24.76225,24.8345,25.0765,25.56225,22.6925,20.138,21.879,26.97333333
2023-07-04,15:00:00,26.6345,26.95275,27.198,24.835,24.738,25.34325,26.36575,22.549,20.234,21.75975,25.13666667
2023-07-04,16:00:00,26.17025,26.70775,26.928,24.738,24.71375,25.0765,26.12175,22.573,20.234,21.497,24.11666667
2023-07-04,17:00:00,25.73225,26.04875,26.34125,24.47225,24.66525,25.41625,25.85375,22.0465,20.234,21.75975,23.56666667
2023-07-04,18:00:00,25.51325,25.68325,26.073,24.9075,24.593,25.46475,25.75625,22.645,20.234,22.30925,22.97166667
2023-07-04,19:00:00,25.222,25.805,25.951,25.48875,24.71375,25.24625,25.513,23.076,20.234,22.0465,22.045
2023-07-04,20:00:00,25.028,25.61075,25.659,25.48875,24.95525,25.10075,25.3675,22.8125,20.234,22.4055,20.775
2023-07-04,21:00:00,24.859,25.222,25.4645,25.3675,25.2705,24.859,25.0765,23.028,20.329,21.8555,20.50833333
2023-07-04,22:00:00,24.81075,24.95525,25.416,25.05225,25.222,24.7865,24.907,22.429,20.329,21.569,20.385
2023-07-04,23:00:00,24.835,24.85875,25.24625,24.883,25.14925,24.71375,24.835,22.09425,20.35275,21.23475,20.27333333
2023-07-05,0:00:00,24.81075,24.907,25.125,24.738,25.028,24.617,24.76225,22.64475,20.424,20.18625,19.48166667
2023-07-05,1:00:00,24.6895,24.8105,24.95525,24.66525,24.90725,24.52075,24.641,22.69275,20.424,19.92425,19.025
2023-07-05,2:00:00,24.617,24.738,24.859,24.641,24.76225,24.448,24.641,22.69275,20.35275,21.04375,19.08875
2023-07-05,3:00:00,24.4965,24.6895,24.738,24.593,24.66525,24.3995,24.52075,23.17225,20.30525,21.211,18.67833333
2023-07-05,4:00:00,24.35125,24.641,24.66525,24.47225,24.545,24.279,24.3995,23.29225,20.234,21.68825,17.91
2023-07-05,5:00:00,24.2065,24.545,24.593,24.327,24.42375,24.2065,24.351,22.42925,20.25775,22.429,17.644
2023-07-05,6:00:00,24.23075,24.545,24.4965,24.255,24.42375,24.158,24.351,22.35725,20.329,21.664,17.71
2023-07-05,7:00:00,24.32725,24.569,24.569,24.18225,24.448,24.2065,24.37525,22.6685,20.329,21.73575,17.85166667
2023-07-05,8:00:00,24.42375,24.569,24.66525,24.25475,24.47225,24.303,24.42375,23.028,20.329,22.4055,18.155
2023-07-05,9:00:00,24.448,24.593,24.6895,24.23075,24.4965,24.35125,24.448,22.549,20.44775,21.68825,18.95
2023-07-05,10:00:00,25.07775,24.641,25.393,24.81075,24.859,24.61725,24.932,22.69275,20.49525,21.80775,20.47166667
2023-07-05,11:00:00,25.878,24.95575,25.92675,25.68325,25.34325,24.78625,24.9555,22.81225,20.615,22.166,21.70833333
2023-07-05,12:00:00,26.024,25.5375,26,25.732,25.1735,25.2705,25.48925,22.71675,20.68625,21.61675,22.175
2023-07-05,13:00:00,26.073,25.7805,25.75625,25.48875,25.222,25.416,25.44025,22.7885,20.7815,22.0465,22.49166667
