doy,date,time,air_temp,temp,depth,macro,site 
230,2023-08-18,3:00:00,9.689090909,21.01975,1,1,SP_6
230,2023-08-18,4:00:00,9.595,20.9485,1,1,SP_6
230,2023-08-18,5:00:00,9.393333333,20.901,1,1,SP_6
230,2023-08-18,6:00:00,10.805,20.853,1,1,SP_6
230,2023-08-18,7:00:00,13.60333333,20.97225,1,1,SP_6
230,2023-08-18,8:00:00,16.685,21.37775,1,1,SP_6
230,2023-08-18,9:00:00,17.95333333,21.688,1,1,SP_6
230,2023-08-18,10:00:00,18.92166667,22.0225,1,1,SP_6
230,2023-08-18,11:00:00,19.52586207,22.238,1,1,SP_6
230,2023-08-18,12:00:00,19.99433962,22.118,1,1,SP_6
230,2023-08-18,13:00:00,20.61666667,22.14175,1,1,SP_6
230,2023-08-18,14:00:00,21.615,22.166,1,1,SP_6
230,2023-08-18,15:00:00,22.135,21.9985,1,1,SP_6
230,2023-08-18,16:00:00,22.045,22.02225,1,1,SP_6
230,2023-08-18,17:00:00,21.17333333,21.688,1,1,SP_6
230,2023-08-18,18:00:00,20.26666667,21.664,1,1,SP_6
230,2023-08-18,19:00:00,18.83166667,21.545,1,1,SP_6
230,2023-08-18,20:00:00,18.23666667,21.40175,1,1,SP_6
230,2023-08-18,21:00:00,18.26,21.25825,1,1,SP_6
230,2023-08-18,22:00:00,18.17333333,21.139,1,1,SP_6
230,2023-08-18,23:00:00,17.89,20.996,1,1,SP_6
231,2023-08-19,0:00:00,17.52333333,20.996,1,1,SP_6
231,2023-08-19,1:00:00,17.13166667,20.97225,1,1,SP_6
231,2023-08-19,2:00:00,16.87,20.901,1,1,SP_6
231,2023-08-19,3:00:00,16.64857143,20.901,1,1,SP_6
231,2023-08-19,4:00:00,16.4025,20.901,1,1,SP_6
231,2023-08-19,5:00:00,16.486,20.853,1,1,SP_6
231,2023-08-19,6:00:00,17.515,20.901,1,1,SP_6
231,2023-08-19,7:00:00,18.93333333,20.996,1,1,SP_6
231,2023-08-19,8:00:00,19.86666667,21.33,1,1,SP_6
231,2023-08-19,9:00:00,21.25,21.688,1,1,SP_6
231,2023-08-19,10:00:00,22.88333333,22.11825,1,1,SP_6
231,2023-08-19,11:00:00,24.27,22.33325,1,1,SP_6
231,2023-08-19,12:00:00,25.56833333,22.621,1,1,SP_6
231,2023-08-19,13:00:00,26.5,22.669,1,1,SP_6
231,2023-08-19,14:00:00,27.22166667,22.2375,1,1,SP_6
231,2023-08-19,15:00:00,27.38666667,22.094,1,1,SP_6
231,2023-08-19,16:00:00,26.575,22.094,1,1,SP_6
231,2023-08-19,17:00:00,25.87333333,21.87925,1,1,SP_6
231,2023-08-19,18:00:00,25.295,21.664,1,1,SP_6
231,2023-08-19,19:00:00,23.25166667,21.664,1,1,SP_6
231,2023-08-19,20:00:00,22.08333333,21.6165,1,1,SP_6
231,2023-08-19,21:00:00,21.27833333,21.664,1,1,SP_6
231,2023-08-19,22:00:00,20.545,21.688,1,1,SP_6
231,2023-08-19,23:00:00,20.335,21.76,1,1,SP_6
232,2023-08-20,0:00:00,19.99333333,21.76,1,1,SP_6
232,2023-08-20,1:00:00,20.53166667,21.76,1,1,SP_6
232,2023-08-20,2:00:00,20.46888889,21.76,1,1,SP_6
232,2023-08-20,3:00:00,19.655,21.76,1,1,SP_6
232,2023-08-20,4:00:00,19.6225,21.664,1,1,SP_6
232,2023-08-20,5:00:00,19.114,21.6165,1,1,SP_6
232,2023-08-20,6:00:00,18.815,21.545,1,1,SP_6
232,2023-08-20,7:00:00,19.27333333,21.66425,1,1,SP_6
232,2023-08-20,8:00:00,20.05333333,21.927,1,1,SP_6
232,2023-08-20,9:00:00,20.90833333,22.18975,1,1,SP_6
232,2023-08-20,10:00:00,21.75333333,22.405,1,1,SP_6
232,2023-08-20,11:00:00,22.52166667,22.66875,1,1,SP_6
232,2023-08-20,12:00:00,23.22833333,22.956,1,1,SP_6
232,2023-08-20,13:00:00,23.43,23.196,1,1,SP_6
232,2023-08-20,14:00:00,23.405,22.78875,1,1,SP_6
232,2023-08-20,15:00:00,23.11833333,22.7645,1,1,SP_6
232,2023-08-20,16:00:00,22.04666667,22.812,1,1,SP_6
232,2023-08-20,17:00:00,21.32833333,22.74075,1,1,SP_6
232,2023-08-20,18:00:00,20.34,22.621,1,1,SP_6
232,2023-08-20,19:00:00,19.76166667,22.429,1,1,SP_6
232,2023-08-20,20:00:00,19.05333333,22.357,1,1,SP_6
232,2023-08-20,21:00:00,18.295,22.2855,1,1,SP_6
232,2023-08-20,22:00:00,17.215,22.19,1,1,SP_6
232,2023-08-20,23:00:00,16.38,21.97475,1,1,SP_6
233,2023-08-21,0:00:00,16.10833333,22.02225,1,1,SP_6
233,2023-08-21,1:00:00,15.9,21.951,1,1,SP_6
233,2023-08-21,2:00:00,15.49333333,21.903,1,1,SP_6
233,2023-08-21,3:00:00,15.15833333,21.855,1,1,SP_6
233,2023-08-21,4:00:00,15.54,21.8075,1,1,SP_6
233,2023-08-21,5:00:00,15.522,21.76,1,1,SP_6
233,2023-08-21,6:00:00,15.80166667,21.76,1,1,SP_6
233,2023-08-21,7:00:00,16.59166667,21.8075,1,1,SP_6
233,2023-08-21,8:00:00,17.64666667,21.92675,1,1,SP_6
233,2023-08-21,9:00:00,18.27,22.16575,1,1,SP_6
233,2023-08-21,10:00:00,18.855,22.142,1,1,SP_6
233,2023-08-21,11:00:00,19.68833333,22.33325,1,1,SP_6
233,2023-08-21,12:00:00,20.13166667,22.621,1,1,SP_6
233,2023-08-21,13:00:00,20.45666667,22.501,1,1,SP_6
233,2023-08-21,14:00:00,20.63833333,22.525,1,1,SP_6
233,2023-08-21,15:00:00,20.69666667,22.525,1,1,SP_6
233,2023-08-21,16:00:00,20.41666667,22.477,1,1,SP_6
233,2023-08-21,17:00:00,20.34833333,22.429,1,1,SP_6
233,2023-08-21,18:00:00,19.795,22.405,1,1,SP_6
233,2023-08-21,19:00:00,19.375,22.2855,1,1,SP_6
233,2023-08-21,20:00:00,19.29833333,22.166,1,1,SP_6
233,2023-08-21,21:00:00,19.11166667,22.07,1,1,SP_6
233,2023-08-21,22:00:00,18.84666667,22.046,1,1,SP_6
233,2023-08-21,23:00:00,18.54166667,21.951,1,1,SP_6
234,2023-08-22,0:00:00,17.69833333,21.879,1,1,SP_6
234,2023-08-22,1:00:00,16.78166667,21.855,1,1,SP_6
234,2023-08-22,2:00:00,16.225,21.78375,1,1,SP_6
234,2023-08-22,3:00:00,16.03444444,21.76,1,1,SP_6
234,2023-08-22,4:00:00,15.71,21.688,1,1,SP_6
234,2023-08-22,5:00:00,15.072,21.64025,1,1,SP_6
234,2023-08-22,6:00:00,14.71833333,21.59275,1,1,SP_6
234,2023-08-22,7:00:00,14.81,21.497,1,1,SP_6
234,2023-08-22,8:00:00,14.86833333,21.497,1,1,SP_6
234,2023-08-22,9:00:00,14.60166667,21.569,1,1,SP_6
234,2023-08-22,10:00:00,14.77166667,21.59275,1,1,SP_6
234,2023-08-22,11:00:00,15.645,21.59275,1,1,SP_6
234,2023-08-22,12:00:00,17,21.59275,1,1,SP_6
234,2023-08-22,13:00:00,17.10166667,21.92675,1,1,SP_6
234,2023-08-22,14:00:00,17.67833333,21.76,1,1,SP_6
234,2023-08-22,15:00:00,18.17833333,21.664,1,1,SP_6
234,2023-08-22,16:00:00,18.29333333,21.521,1,1,SP_6
234,2023-08-22,17:00:00,18.265,21.473,1,1,SP_6
234,2023-08-22,18:00:00,18.27666667,21.473,1,1,SP_6
234,2023-08-22,19:00:00,17.985,NA,1,1,SP_6
234,2023-08-22,20:00:00,18.09166667,NA,1,1,SP_6
234,2023-08-22,21:00:00,17.88666667,NA,1,1,SP_6
234,2023-08-22,22:00:00,17.70166667,NA,1,1,SP_6
234,2023-08-22,23:00:00,17.78333333,NA,1,1,SP_6
235,2023-08-23,0:00:00,17.75833333,NA,1,1,SP_6
235,2023-08-23,1:00:00,17.64666667,NA,1,1,SP_6
235,2023-08-23,2:00:00,17.99777778,NA,1,1,SP_6
235,2023-08-23,3:00:00,18.39363636,NA,1,1,SP_6
235,2023-08-23,4:00:00,18.6,NA,1,1,SP_6
235,2023-08-23,5:00:00,18.692,NA,1,1,SP_6
235,2023-08-23,6:00:00,18.44,NA,1,1,SP_6
235,2023-08-23,7:00:00,18.80333333,NA,1,1,SP_6
235,2023-08-23,8:00:00,19.88166667,NA,1,1,SP_6
235,2023-08-23,9:00:00,20.73666667,NA,1,1,SP_6
235,2023-08-23,10:00:00,21.39,NA,1,1,SP_6
235,2023-08-23,11:00:00,21.73333333,NA,1,1,SP_6
235,2023-08-23,12:00:00,21.88333333,NA,1,1,SP_6
235,2023-08-23,13:00:00,22.50666667,NA,1,1,SP_6
235,2023-08-23,14:00:00,23.10166667,NA,1,1,SP_6
235,2023-08-23,15:00:00,23.43,NA,1,1,SP_6
235,2023-08-23,16:00:00,23.24666667,NA,1,1,SP_6
235,2023-08-23,17:00:00,23.05166667,NA,1,1,SP_6
235,2023-08-23,18:00:00,22.145,NA,1,1,SP_6
235,2023-08-23,19:00:00,21.15666667,NA,1,1,SP_6
235,2023-08-23,20:00:00,20.66333333,NA,1,1,SP_6
235,2023-08-23,21:00:00,20.43666667,NA,1,1,SP_6
235,2023-08-23,22:00:00,20.15166667,NA,1,1,SP_6
235,2023-08-23,23:00:00,20.03833333,NA,1,1,SP_6
236,2023-08-24,0:00:00,19.41333333,NA,1,1,SP_6
236,2023-08-24,1:00:00,19.31666667,NA,1,1,SP_6
236,2023-08-24,2:00:00,19.44375,NA,1,1,SP_6
236,2023-08-24,3:00:00,19.46363636,NA,1,1,SP_6
236,2023-08-24,4:00:00,19.48,NA,1,1,SP_6
236,2023-08-24,5:00:00,19.432,NA,1,1,SP_6
236,2023-08-24,6:00:00,19.43,NA,1,1,SP_6
236,2023-08-24,7:00:00,19.48833333,NA,1,1,SP_6
236,2023-08-24,8:00:00,19.80166667,NA,1,1,SP_6
236,2023-08-24,9:00:00,19.97833333,NA,1,1,SP_6
236,2023-08-24,10:00:00,19.97166667,NA,1,1,SP_6
236,2023-08-24,11:00:00,20.38166667,NA,1,1,SP_6
236,2023-08-24,12:00:00,20.79,NA,1,1,SP_6
236,2023-08-24,13:00:00,19.70833333,NA,1,1,SP_6
236,2023-08-24,14:00:00,19.00666667,NA,1,1,SP_6
236,2023-08-24,15:00:00,18.82666667,NA,1,1,SP_6
236,2023-08-24,16:00:00,18.845,NA,1,1,SP_6
236,2023-08-24,17:00:00,18.42333333,NA,1,1,SP_6
236,2023-08-24,18:00:00,18.28666667,NA,1,1,SP_6
236,2023-08-24,19:00:00,18.16166667,NA,1,1,SP_6
236,2023-08-24,20:00:00,17.925,NA,1,1,SP_6
236,2023-08-24,21:00:00,17.60666667,NA,1,1,SP_6
236,2023-08-24,22:00:00,16.86666667,NA,1,1,SP_6
236,2023-08-24,23:00:00,16.33666667,NA,1,1,SP_6
237,2023-08-25,0:00:00,15.915,NA,1,1,SP_6
237,2023-08-25,1:00:00,15.60333333,NA,1,1,SP_6
237,2023-08-25,2:00:00,15.02,NA,1,1,SP_6
237,2023-08-25,3:00:00,14.78,NA,1,1,SP_6
237,2023-08-25,4:00:00,14.70833333,NA,1,1,SP_6
237,2023-08-25,5:00:00,14.81666667,NA,1,1,SP_6
237,2023-08-25,6:00:00,15.41,NA,1,1,SP_6
237,2023-08-25,7:00:00,16.145,NA,1,1,SP_6
237,2023-08-25,8:00:00,17.11166667,NA,1,1,SP_6
237,2023-08-25,9:00:00,19.60666667,NA,1,1,SP_6
237,2023-08-25,10:00:00,21.99333333,NA,1,1,SP_6
237,2023-08-25,11:00:00,23.26,NA,1,1,SP_6
237,2023-08-25,12:00:00,24.545,NA,1,1,SP_6
237,2023-08-25,13:00:00,25.44166667,NA,1,1,SP_6
237,2023-08-25,14:00:00,23.81666667,NA,1,1,SP_6
237,2023-08-25,15:00:00,20.36,NA,1,1,SP_6
237,2023-08-25,16:00:00,20.415,NA,1,1,SP_6
237,2023-08-25,17:00:00,21.4,NA,1,1,SP_6
237,2023-08-25,18:00:00,20.28666667,NA,1,1,SP_6
237,2023-08-25,19:00:00,18.66833333,NA,1,1,SP_6
237,2023-08-25,20:00:00,19.24166667,NA,1,1,SP_6
237,2023-08-25,21:00:00,19.33666667,NA,1,1,SP_6
237,2023-08-25,22:00:00,18.61333333,NA,1,1,SP_6
237,2023-08-25,23:00:00,17.605,NA,1,1,SP_6
238,2023-08-26,0:00:00,16.88333333,NA,1,1,SP_6
238,2023-08-26,1:00:00,16.56666667,NA,1,1,SP_6
238,2023-08-26,2:00:00,15.75142857,NA,1,1,SP_6
238,2023-08-26,3:00:00,14.56090909,NA,1,1,SP_6
238,2023-08-26,4:00:00,14.34,NA,1,1,SP_6
238,2023-08-26,5:00:00,13.666,NA,1,1,SP_6
238,2023-08-26,6:00:00,13.50666667,NA,1,1,SP_6
238,2023-08-26,7:00:00,13.59333333,NA,1,1,SP_6
238,2023-08-26,8:00:00,13.845,NA,1,1,SP_6
238,2023-08-26,9:00:00,13.78833333,NA,1,1,SP_6
238,2023-08-26,10:00:00,14.045,NA,1,1,SP_6
238,2023-08-26,11:00:00,13.90166667,NA,1,1,SP_6
238,2023-08-26,12:00:00,14.12666667,NA,1,1,SP_6
238,2023-08-26,13:00:00,15.12333333,NA,1,1,SP_6
238,2023-08-26,14:00:00,16.22166667,NA,1,1,SP_6
238,2023-08-26,15:00:00,17.075,NA,1,1,SP_6
238,2023-08-26,16:00:00,17.605,NA,1,1,SP_6
238,2023-08-26,17:00:00,17.42833333,NA,1,1,SP_6
238,2023-08-26,18:00:00,16.25666667,NA,1,1,SP_6
238,2023-08-26,19:00:00,14.43,NA,1,1,SP_6
238,2023-08-26,20:00:00,13.04166667,NA,1,1,SP_6
238,2023-08-26,21:00:00,12.10666667,NA,1,1,SP_6
238,2023-08-26,22:00:00,10.95166667,NA,1,1,SP_6
238,2023-08-26,23:00:00,10.01166667,NA,1,1,SP_6
239,2023-08-27,0:00:00,8.76,NA,1,1,SP_6
239,2023-08-27,1:00:00,8.28,NA,1,1,SP_6
239,2023-08-27,2:00:00,8.153333333,NA,1,1,SP_6
239,2023-08-27,3:00:00,7.602,NA,1,1,SP_6
239,2023-08-27,4:00:00,7.195,NA,1,1,SP_6
239,2023-08-27,5:00:00,7.248333333,NA,1,1,SP_6
239,2023-08-27,6:00:00,8.063333333,NA,1,1,SP_6
239,2023-08-27,7:00:00,8.806666667,NA,1,1,SP_6
239,2023-08-27,8:00:00,11.33333333,NA,1,1,SP_6
239,2023-08-27,9:00:00,13.93333333,NA,1,1,SP_6
239,2023-08-27,10:00:00,15.61166667,NA,1,1,SP_6
239,2023-08-27,11:00:00,16.89166667,NA,1,1,SP_6
239,2023-08-27,12:00:00,17.48,NA,1,1,SP_6
239,2023-08-27,13:00:00,17.65666667,NA,1,1,SP_6
239,2023-08-27,14:00:00,18.25333333,NA,1,1,SP_6
239,2023-08-27,15:00:00,18.93333333,NA,1,1,SP_6
239,2023-08-27,16:00:00,19.6,NA,1,1,SP_6
239,2023-08-27,17:00:00,19.425,NA,1,1,SP_6
239,2023-08-27,18:00:00,16.85833333,NA,1,1,SP_6
239,2023-08-27,19:00:00,14.64833333,NA,1,1,SP_6
239,2023-08-27,20:00:00,13.365,NA,1,1,SP_6
239,2023-08-27,21:00:00,12.585,NA,1,1,SP_6
239,2023-08-27,22:00:00,12.16166667,NA,1,1,SP_6
239,2023-08-27,23:00:00,11.925,NA,1,1,SP_6
240,2023-08-28,0:00:00,11.46833333,NA,1,1,SP_6
240,2023-08-28,1:00:00,11.27666667,NA,1,1,SP_6
240,2023-08-28,2:00:00,11.50857143,NA,1,1,SP_6
240,2023-08-28,3:00:00,12.36833333,NA,1,1,SP_6
240,2023-08-28,4:00:00,12.72833333,NA,1,1,SP_6
240,2023-08-28,5:00:00,12.616,NA,1,1,SP_6
240,2023-08-28,6:00:00,13.32666667,NA,1,1,SP_6
240,2023-08-28,7:00:00,14.98666667,NA,1,1,SP_6
240,2023-08-28,8:00:00,16.925,NA,1,1,SP_6
240,2023-08-28,9:00:00,19.04,NA,1,1,SP_6
240,2023-08-28,10:00:00,20.36833333,NA,1,1,SP_6
240,2023-08-28,11:00:00,21.19,NA,1,1,SP_6
240,2023-08-28,12:00:00,21.89833333,NA,1,1,SP_6
240,2023-08-28,13:00:00,21.83666667,NA,1,1,SP_6
240,2023-08-28,14:00:00,22.28833333,NA,1,1,SP_6
240,2023-08-28,15:00:00,22.03,NA,1,1,SP_6
240,2023-08-28,16:00:00,22.775,NA,1,1,SP_6
240,2023-08-28,17:00:00,21.65,NA,1,1,SP_6
240,2023-08-28,18:00:00,20.72,NA,1,1,SP_6
240,2023-08-28,19:00:00,20.165,NA,1,1,SP_6
240,2023-08-28,20:00:00,19.20833333,NA,1,1,SP_6
240,2023-08-28,21:00:00,17.7,NA,1,1,SP_6
240,2023-08-28,22:00:00,16.575,NA,1,1,SP_6
240,2023-08-28,23:00:00,16.31666667,NA,1,1,SP_6
241,2023-08-29,0:00:00,15.92666667,NA,1,1,SP_6
241,2023-08-29,1:00:00,15.68,NA,1,1,SP_6
241,2023-08-29,2:00:00,15.74333333,NA,1,1,SP_6
241,2023-08-29,3:00:00,15.94272727,NA,1,1,SP_6
241,2023-08-29,4:00:00,16.03,NA,1,1,SP_6
241,2023-08-29,5:00:00,16.344,NA,1,1,SP_6
241,2023-08-29,6:00:00,16.23333333,NA,1,1,SP_6
241,2023-08-29,7:00:00,16.19166667,NA,1,1,SP_6
241,2023-08-29,8:00:00,16.07666667,NA,1,1,SP_6
241,2023-08-29,9:00:00,16.91166667,NA,1,1,SP_6
241,2023-08-29,10:00:00,17.41333333,NA,1,1,SP_6
241,2023-08-29,11:00:00,17.67166667,NA,1,1,SP_6
241,2023-08-29,12:00:00,17.26166667,NA,1,1,SP_6
241,2023-08-29,13:00:00,17.29,NA,1,1,SP_6
241,2023-08-29,14:00:00,17.01333333,NA,1,1,SP_6
241,2023-08-29,15:00:00,16.57833333,NA,1,1,SP_6
241,2023-08-29,16:00:00,16.195,NA,1,1,SP_6
241,2023-08-29,17:00:00,15.97666667,NA,1,1,SP_6
241,2023-08-29,18:00:00,14.99833333,NA,1,1,SP_6
241,2023-08-29,19:00:00,13.63,NA,1,1,SP_6
241,2023-08-29,20:00:00,13.09333333,NA,1,1,SP_6
241,2023-08-29,21:00:00,12.43666667,NA,1,1,SP_6
241,2023-08-29,22:00:00,11.66833333,NA,1,1,SP_6
241,2023-08-29,23:00:00,10.68166667,NA,1,1,SP_6
242,2023-08-30,0:00:00,10.33666667,NA,1,1,SP_6
242,2023-08-30,1:00:00,9.481666667,NA,1,1,SP_6
242,2023-08-30,2:00:00,8.618333333,NA,1,1,SP_6
242,2023-08-30,3:00:00,7.434545455,NA,1,1,SP_6
242,2023-08-30,4:00:00,6.938333333,NA,1,1,SP_6
242,2023-08-30,5:00:00,6.746,NA,1,1,SP_6
242,2023-08-30,6:00:00,7.235,NA,1,1,SP_6
242,2023-08-30,7:00:00,9.421666667,NA,1,1,SP_6
242,2023-08-30,8:00:00,11.74833333,NA,1,1,SP_6
242,2023-08-30,9:00:00,13.25333333,NA,1,1,SP_6
242,2023-08-30,10:00:00,14.29,NA,1,1,SP_6
242,2023-08-30,11:00:00,15.385,NA,1,1,SP_6
242,2023-08-30,12:00:00,16.28833333,NA,1,1,SP_6
242,2023-08-30,13:00:00,17.215,NA,1,1,SP_6
242,2023-08-30,14:00:00,18.16,NA,1,1,SP_6
242,2023-08-30,15:00:00,19.02833333,NA,1,1,SP_6
242,2023-08-30,16:00:00,19.88,NA,1,1,SP_6
242,2023-08-30,17:00:00,19.54833333,NA,1,1,SP_6
242,2023-08-30,18:00:00,16.17666667,NA,1,1,SP_6
242,2023-08-30,19:00:00,14,NA,1,1,SP_6
242,2023-08-30,20:00:00,12.89833333,NA,1,1,SP_6
242,2023-08-30,21:00:00,11.98,NA,1,1,SP_6
242,2023-08-30,22:00:00,11.705,NA,1,1,SP_6
242,2023-08-30,23:00:00,11.255,NA,1,1,SP_6
243,2023-08-31,0:00:00,10.91666667,NA,1,1,SP_6
243,2023-08-31,1:00:00,10.355,NA,1,1,SP_6
243,2023-08-31,2:00:00,10.16428571,NA,1,1,SP_6
243,2023-08-31,3:00:00,10.26333333,NA,1,1,SP_6
243,2023-08-31,4:00:00,10.026,NA,1,1,SP_6
243,2023-08-31,5:00:00,10.82,NA,1,1,SP_6
243,2023-08-31,6:00:00,11.53,NA,1,1,SP_6
243,2023-08-31,7:00:00,13.085,NA,1,1,SP_6
243,2023-08-31,8:00:00,15.82333333,NA,1,1,SP_6
243,2023-08-31,9:00:00,18.065,NA,1,1,SP_6
243,2023-08-31,10:00:00,19.16833333,NA,1,1,SP_6
243,2023-08-31,11:00:00,20.21,NA,1,1,SP_6
243,2023-08-31,12:00:00,21.14666667,NA,1,1,SP_6
243,2023-08-31,13:00:00,22.07666667,NA,1,1,SP_6
243,2023-08-31,14:00:00,22.64333333,NA,1,1,SP_6
243,2023-08-31,15:00:00,23.205,NA,1,1,SP_6
243,2023-08-31,16:00:00,23.425,NA,1,1,SP_6
243,2023-08-31,17:00:00,22.855,NA,1,1,SP_6
243,2023-08-31,18:00:00,21.2,NA,1,1,SP_6
243,2023-08-31,19:00:00,19.62166667,NA,1,1,SP_6
243,2023-08-31,20:00:00,18.57,NA,1,1,SP_6
243,2023-08-31,21:00:00,17.75333333,NA,1,1,SP_6
243,2023-08-31,22:00:00,17.25833333,NA,1,1,SP_6
243,2023-08-31,23:00:00,16.49166667,NA,1,1,SP_6
244,2023-09-01,0:00:00,16.06666667,NA,1,1,SP_6
244,2023-09-01,1:00:00,15.56,NA,1,1,SP_6
244,2023-09-01,2:00:00,14.95333333,NA,1,1,SP_6
244,2023-09-01,3:00:00,14.36,NA,1,1,SP_6
244,2023-09-01,4:00:00,13.984,NA,1,1,SP_6
244,2023-09-01,5:00:00,14.056,NA,1,1,SP_6
244,2023-09-01,6:00:00,14.68166667,NA,1,1,SP_6
244,2023-09-01,7:00:00,15.34333333,NA,1,1,SP_6
244,2023-09-01,8:00:00,16.97166667,NA,1,1,SP_6
244,2023-09-01,9:00:00,18.61333333,NA,1,1,SP_6
244,2023-09-01,10:00:00,20.48166667,NA,1,1,SP_6
244,2023-09-01,11:00:00,21.98666667,NA,1,1,SP_6
244,2023-09-01,12:00:00,22.045,NA,1,1,SP_6
244,2023-09-01,13:00:00,23.285,NA,1,1,SP_6
244,2023-09-01,14:00:00,24.50833333,NA,1,1,SP_6
244,2023-09-01,15:00:00,24.97,NA,1,1,SP_6
244,2023-09-01,16:00:00,25.14666667,NA,1,1,SP_6
244,2023-09-01,17:00:00,24.69833333,NA,1,1,SP_6
244,2023-09-01,18:00:00,23.50166667,NA,1,1,SP_6
244,2023-09-01,19:00:00,22.46,NA,1,1,SP_6
244,2023-09-01,20:00:00,21.63833333,NA,1,1,SP_6
244,2023-09-01,21:00:00,21.16833333,NA,1,1,SP_6
244,2023-09-01,22:00:00,20.95,NA,1,1,SP_6
244,2023-09-01,23:00:00,20.62,NA,1,1,SP_6
144,2023-05-24,0:00:00,10.95333333,17.07025,1,0,SP_7
144,2023-05-24,1:00:00,10.325,16.83175,1,0,SP_7
144,2023-05-24,2:00:00,9.736666667,16.713,1,0,SP_7
144,2023-05-24,3:00:00,9.336666667,16.618,1,0,SP_7
144,2023-05-24,4:00:00,8.891666667,16.5225,1,0,SP_7
144,2023-05-24,5:00:00,8.458333333,16.35575,1,0,SP_7
144,2023-05-24,6:00:00,8.529545455,16.26075,1,0,SP_7
144,2023-05-24,7:00:00,NA,16.189,1,0,SP_7
144,2023-05-24,8:00:00,NA,16.3795,1,0,SP_7
144,2023-05-24,9:00:00,NA,16.451,1,0,SP_7
144,2023-05-24,10:00:00,NA,16.523,1,0,SP_7
144,2023-05-24,11:00:00,13.771875,16.59425,1,0,SP_7
144,2023-05-24,12:00:00,14.585,16.7605,1,0,SP_7
144,2023-05-24,13:00:00,15.46166667,16.713,1,0,SP_7
144,2023-05-24,14:00:00,16.035,16.95075,1,0,SP_7
144,2023-05-24,15:00:00,16.05833333,16.28425,1,0,SP_7
144,2023-05-24,16:00:00,15.95166667,16.308,1,0,SP_7
144,2023-05-24,17:00:00,15.76666667,16.6655,1,0,SP_7
144,2023-05-24,18:00:00,14.94,16.618,1,0,SP_7
144,2023-05-24,19:00:00,12.975,16.499,1,0,SP_7
144,2023-05-24,20:00:00,12.49833333,16.23675,1,0,SP_7
144,2023-05-24,21:00:00,11.95666667,16.14125,1,0,SP_7
144,2023-05-24,22:00:00,10.68166667,16.046,1,0,SP_7
144,2023-05-24,23:00:00,9.146666667,16.046,1,0,SP_7
145,2023-05-25,0:00:00,6.901666667,15.87925,1,0,SP_7
145,2023-05-25,1:00:00,5.386666667,15.68825,1,0,SP_7
145,2023-05-25,2:00:00,4.738333333,15.497,1,0,SP_7
145,2023-05-25,3:00:00,3.918333333,15.35375,1,0,SP_7
145,2023-05-25,4:00:00,4.238333333,15.2345,1,0,SP_7
145,2023-05-25,5:00:00,5.318333333,15.01975,1,0,SP_7
145,2023-05-25,6:00:00,7.67,15.06725,1,0,SP_7
145,2023-05-25,7:00:00,9.556666667,15.21075,1,0,SP_7
145,2023-05-25,8:00:00,10.88166667,15.1865,1,0,SP_7
145,2023-05-25,9:00:00,12.48666667,15.2105,1,0,SP_7
145,2023-05-25,10:00:00,13.75333333,15.2345,1,0,SP_7
145,2023-05-25,11:00:00,15.335,15.11525,1,0,SP_7
145,2023-05-25,12:00:00,16.515,15.28225,1,0,SP_7
145,2023-05-25,13:00:00,17.77,15.56875,1,0,SP_7
145,2023-05-25,14:00:00,18.66833333,16.11775,1,0,SP_7
145,2023-05-25,15:00:00,19.26166667,15.92675,1,0,SP_7
145,2023-05-25,16:00:00,19.73166667,15.95075,1,0,SP_7
145,2023-05-25,17:00:00,19.79333333,15.927,1,0,SP_7
145,2023-05-25,18:00:00,19.13833333,15.9985,1,0,SP_7
145,2023-05-25,19:00:00,14.77333333,15.85525,1,0,SP_7
145,2023-05-25,20:00:00,11.83166667,15.76,1,0,SP_7
145,2023-05-25,21:00:00,11.05833333,15.56875,1,0,SP_7
145,2023-05-25,22:00:00,10.99,15.44925,1,0,SP_7
145,2023-05-25,23:00:00,10.745,15.6405,1,0,SP_7
146,2023-05-26,0:00:00,9.773333333,15.59275,1,0,SP_7
146,2023-05-26,1:00:00,7.986666667,15.47325,1,0,SP_7
146,2023-05-26,2:00:00,6.003333333,15.4735,1,0,SP_7
146,2023-05-26,3:00:00,5.115,15.40175,1,0,SP_7
146,2023-05-26,4:00:00,5.378333333,15.306,1,0,SP_7
146,2023-05-26,5:00:00,7.775,15.28225,1,0,SP_7
146,2023-05-26,6:00:00,10.23833333,15.35375,1,0,SP_7
146,2023-05-26,7:00:00,12.355,15.521,1,0,SP_7
146,2023-05-26,8:00:00,14.60666667,15.6165,1,0,SP_7
146,2023-05-26,9:00:00,16.33666667,15.521,1,0,SP_7
146,2023-05-26,10:00:00,17.73,15.8315,1,0,SP_7
146,2023-05-26,11:00:00,18.88833333,15.90275,1,0,SP_7
146,2023-05-26,12:00:00,19.99166667,16.1175,1,0,SP_7
146,2023-05-26,13:00:00,20.81,16.02225,1,0,SP_7
146,2023-05-26,14:00:00,21.57166667,16.57,1,0,SP_7
146,2023-05-26,15:00:00,22.01666667,16.618,1,0,SP_7
146,2023-05-26,16:00:00,22.32666667,16.499,1,0,SP_7
146,2023-05-26,17:00:00,22.34,16.189,1,0,SP_7
146,2023-05-26,18:00:00,21.35833333,16.4035,1,0,SP_7
146,2023-05-26,19:00:00,15.83,16.49875,1,0,SP_7
